name	x	y	z
C3	-0.5	0	0
C4	0.5	0	0
CZ	0	0	0
F3	-0.45	0.6	0
F4	0.45	0.6	0
F7	-0.85	0.6	0
F8	0.85	0.6	0
FZ	0	0.7	0
FP1	-0.45	0.9	0
FP2	0.45	0.9	0
FPZ	0	1	0
A1	-1	0	0
A2	1	0	0
O1	-0.5	-0.9	0
O2	0.5	-0.9	0
OZ	0	-0.95	0
P3	-0.45	-0.6	0
P4	0.45	-0.6	0
T5	-0.85	-0.6	0
T6	0.85	-0.6	0
PZ	0	-0.7	0
T3	-0.9	0	0
T4	0.9	0	0
T1	-0.9	0.3	0
T2	0.9	0.3	0
